110.031	0.242453
110.073	0.248108
110.115	0.248788
110.157	0.243767
110.200	0.244098
110.243	0.241735
110.285	0.242896
110.328	0.240868
110.370	0.241470
110.413	0.240263
110.456	0.243331
110.498	0.244459
110.541	0.245465
110.584	0.247339
110.627	0.246244
110.669	0.244937
110.712	0.243926
110.755	0.244004
110.797	0.241697
110.840	0.242568
110.883	0.244441
110.925	0.242578
110.968	0.241312
111.013	0.234705
111.055	0.250034
111.097	0.251428
111.140	0.244103
111.184	0.241510
111.226	0.246103
111.269	0.240640
111.312	0.243733
111.355	0.246674
111.398	0.240070
111.441	0.240475
111.484	0.249111
111.527	0.238877
111.571	0.244788
111.614	0.241122
111.657	0.247190
111.700	0.247510
111.743	0.266476
111.786	0.260887
111.829	0.267616
111.873	0.265368
111.916	0.263384
111.959	0.269448
112.002	0.264391
112.046	0.262747
112.089	0.268271
112.131	0.257592
112.175	0.263214
112.219	0.265641
112.262	0.265281
112.305	0.268423
112.348	0.267264
112.391	0.266937
112.435	0.266323
112.478	0.270682
112.521	0.269983
112.565	0.272649
112.608	0.275215
112.651	0.272762
112.695	0.269218
112.738	0.267358
112.781	0.264595
112.825	0.264533
112.868	0.278195
112.911	0.274653
112.955	0.282041
112.999	0.274779
113.042	0.280596
113.086	0.280441
113.129	0.278227
113.172	0.277401
113.216	0.280268
113.260	0.279555
113.304	0.280025
113.347	0.282374
113.390	0.277396
113.434	0.281883
113.478	0.274435
113.522	0.276556
113.565	0.282263
113.609	0.275618
113.652	0.280282
113.696	0.277052
113.739	0.280658
113.784	0.276851
113.827	0.281859
113.871	0.278341
113.915	0.284199
113.958	0.282450
114.002	0.276923
114.046	0.280467
114.090	0.275814
114.133	0.281563
114.178	0.276019
114.221	0.280634
114.266	0.274550
114.309	0.283737
114.353	0.278736
114.397	0.279175
114.441	0.278856
114.485	0.280122
114.530	0.278835
114.573	0.284807
114.618	0.275020
114.662	0.280590
114.705	0.283458
114.749	0.281034
114.794	0.278509
114.838	0.280454
114.882	0.278599
114.926	0.283540
114.970	0.281731
115.014	0.279490
115.058	0.281515
115.102	0.280246
115.147	0.281998
115.190	0.282470
115.235	0.278311
115.279	0.279272
115.323	0.284336
115.367	0.279537
115.411	0.277608
115.456	0.275866
115.500	0.281763
115.544	0.280636
115.588	0.279963
115.633	0.282160
115.677	0.278893
115.721	0.278458
115.765	0.282908
115.809	0.281282
115.854	0.276390
115.897	0.282390
115.942	0.277499
115.986	0.279950
116.031	0.289074
116.075	0.298157
116.120	0.300872
116.164	0.301506
116.208	0.306930
116.252	0.301375
116.297	0.288486
116.342	0.280991
116.386	0.279605
116.430	0.287647
116.475	0.300872
116.519	0.301132
116.563	0.306909
116.608	0.298496
116.652	0.300190
116.697	0.301492
116.741	0.300960
116.786	0.302967
116.830	0.303206
116.874	0.304568
116.919	0.299209
116.964	0.299661
117.008	0.301142
