90.0306	0.17769
90.0633	0.176219
90.0962	0.175923
90.1291	0.176648
90.1614	0.180135
90.1944	0.176896
90.2278	0.174938
90.261	0.179943
90.2941	0.178875
90.3278	0.17628
90.3604	0.182449
90.3939	0.177082
90.4273	0.177432
90.46	0.180495
90.4937	0.175177
90.5276	0.17267
90.5611	0.174364
90.5948	0.176287
90.6283	0.178723
90.6616	0.181863
90.6956	0.179657
90.7299	0.177725
90.7636	0.179443
90.7976	0.178462
90.8321	0.174963
90.8664	0.176569
90.8995	0.184191
90.9336	0.179402
90.9679	0.174563
91.0026	0.170714
91.0364	0.17561
91.0705	0.175287
91.106	0.170832
91.1395	0.191294
91.1742	0.186638
91.2091	0.189577
91.2435	0.190039
91.2785	0.185488
91.3129	0.188118
91.3473	0.187686
91.3818	0.186365
91.417	0.180091
91.4524	0.175654
91.4869	0.178644
91.5222	0.1773
91.557	0.187647
91.592	0.194053
91.6271	0.195779
91.6619	0.196409
91.6975	0.190059
91.7334	0.185859
91.7684	0.189625
91.8035	0.188959
91.8387	0.188425
91.8743	0.180239
91.9098	0.179501
91.9457	0.177389
91.9809	0.185182
92.0168	0.19395
92.052	0.202002
92.0876	0.201631
92.1233	0.199002
92.1593	0.192832
92.1957	0.188589
92.2313	0.192457
92.2672	0.189996
92.3028	0.191294
92.339	0.18329
92.3753	0.182555
92.411	0.185838
92.4475	0.186418
92.4832	0.19295
92.5204	0.189877
92.5561	0.201745
92.5926	0.198989
92.6289	0.198896
92.6648	0.197521
92.7017	0.192319
92.738	0.195792
92.7743	0.193782
92.811	0.186864
92.8479	0.183767
92.8843	0.187582
92.9207	0.192799
92.9577	0.194504
92.9946	0.194819
93.0314	0.196688
93.0678	0.203537
93.1049	0.202084
93.1426	0.197861
93.1791	0.203368
93.2162	0.19763
93.2534	0.193302
93.2905	0.189635
93.328	0.185938
93.3652	0.188647
93.4023	0.195466
93.4396	0.197499
93.477	0.198588
93.5138	0.201874
93.5515	0.197189
93.5888	0.20086
93.6267	0.199697
93.6641	0.202755
93.7017	0.200864
93.739	0.20157
93.7769	0.19541
93.8139	0.196584
93.852	0.189448
93.8898	0.193421
93.9274	0.199928
93.965	0.203846
94.0029	0.204199
94.0405	0.205961
94.0786	0.204356
94.1163	0.207164
94.1544	0.207261
94.1924	0.20773
94.2304	0.208323
94.2681	0.208282
94.3065	0.200682
94.3444	0.199943
94.3826	0.195963
94.4203	0.200105
94.4589	0.198286
94.4972	0.20333
94.5354	0.206147
94.5737	0.205065
94.6111	0.211117
94.6501	0.204566
94.6877	0.212621
94.7266	0.206938
94.7652	0.208743
94.8035	0.208428
94.8417	0.203332
94.8804	0.198245
94.9186	0.201116
94.957	0.203089
94.9958	0.203962
95.0342	0.209065
95.0724	0.211807
95.1114	0.208034
95.1503	0.208345
95.1891	0.212172
95.2276	0.215022
95.2668	0.211919
95.3049	0.214164
95.3442	0.201412
95.3834	0.197468
95.4213	0.205339
95.4602	0.203056
95.4988	0.208247
95.5382	0.208675
95.5774	0.210634
95.6163	0.212906
95.6555	0.211065
95.6946	0.212916
95.7342	0.213776
95.7735	0.214846
95.8122	0.214501
95.8512	0.208716
95.891	0.200524
95.9294	0.206063
95.9688	0.202046
96.0087	0.201437
96.0474	0.210695
96.0867	0.210098
96.1265	0.21305
96.1659	0.216138
96.2053	0.216345
96.2448	0.217991
96.2852	0.21423
96.324	0.225057
96.3639	0.214308
96.4031	0.210706
96.4428	0.205639
96.4826	0.206109
96.5225	0.20883
96.5622	0.212515
96.6017	0.216019
96.6425	0.210838
96.6819	0.219994
96.7222	0.215363
96.7616	0.220133
96.8021	0.214842
96.8418	0.221698
96.8824	0.219762
96.9225	0.221637
96.9623	0.218973
97.0026	0.21279
97.042	0.215872
97.0823	0.212131
97.1227	0.210968
97.1626	0.21704
97.2031	0.215507
97.2437	0.218818
97.2834	0.224228
97.3239	0.219967
97.3642	0.220993
97.4046	0.21979
97.4449	0.220085
97.4851	0.220428
97.5255	0.218409
97.5657	0.219903
97.6064	0.215068
97.6471	0.215447
97.6877	0.216537
97.7282	0.218263
97.7687	0.220545
97.8095	0.220189
97.8505	0.221643
97.8909	0.226266
97.9317	0.224432
97.9721	0.226586
98.0129	0.225127
98.0531	0.228199
98.0939	0.224828
98.1354	0.217618
98.176	0.223038
98.2169	0.223999
98.2575	0.227571
98.2982	0.225361
98.3392	0.223843
98.3801	0.224276
98.4217	0.220566
98.4619	0.227975
98.5032	0.221942
98.5443	0.221135
98.5853	0.220012
98.6265	0.218211
98.6675	0.222955
98.7083	0.227941
98.7495	0.230137
98.7914	0.229313
98.8324	0.233856
98.8729	0.234655
98.9143	0.229504
98.9554	0.230475
98.9965	0.229059
99.0379	0.226484
99.0795	0.225433
99.1209	0.222936
99.1618	0.224685
99.204	0.215739
99.245	0.226532
99.2862	0.230664
99.3278	0.232255
99.3689	0.238136
99.4108	0.231576
99.4519	0.233342
99.4936	0.228354
99.5348	0.23156
99.5767	0.228017
99.6186	0.22804
99.66	0.23072
99.702	0.227522
99.7433	0.228592
99.7849	0.224368
99.8266	0.226599
99.8685	0.23242
99.9103	0.235787
99.9517	0.237381
99.9935	0.233891
