85.0159	0.12459
85.0379	0.131037
85.0599	0.134659
85.0822	0.135729
85.1048	0.132777
85.1271	0.134661
85.1497	0.133612
85.1719	0.136492
85.1954	0.130582
85.2178	0.137661
85.2407	0.136234
85.2633	0.138072
85.2867	0.133514
85.3102	0.134338
85.3337	0.135246
85.3569	0.1373
85.3803	0.135178
85.4041	0.13286
85.4278	0.134161
85.4515	0.135651
85.4754	0.135721
85.5001	0.132773
85.5234	0.141512
85.5481	0.134903
85.572	0.138837
85.5967	0.136602
85.621	0.139489
85.6454	0.141623
85.6704	0.140565
85.6948	0.144265
85.7194	0.140356
85.745	0.131329
85.7696	0.137659
85.7955	0.132742
85.8205	0.139246
85.8457	0.139384
85.8713	0.138541
85.8966	0.141324
85.9223	0.140591
85.9482	0.140064
85.9735	0.144392
85.9994	0.140471
86.025	0.144732
86.0517	0.141083
86.0772	0.147623
86.1038	0.139827
86.1299	0.138729
86.1559	0.138064
86.1822	0.138994
86.2093	0.137157
86.2355	0.143147
86.2626	0.13949
86.2889	0.145105
86.3164	0.140567
86.3424	0.148719
86.3693	0.144889
86.3968	0.142904
86.4243	0.144296
86.4509	0.15034
86.4782	0.145833
86.5059	0.141586
86.5333	0.14061
86.5612	0.13852
86.5889	0.141969
86.6162	0.146192
86.6441	0.144597
86.6718	0.146604
86.7001	0.14363
86.7288	0.142528
86.7561	0.150559
86.7851	0.143262
86.8127	0.152084
86.8413	0.14817
86.8698	0.148833
86.8983	0.147266
86.9263	0.147373
86.9546	0.144143
86.9839	0.141025
87.0125	0.146245
87.041	0.148626
87.0698	0.146744
87.0989	0.146728
87.1286	0.145167
87.1578	0.14818
87.1868	0.150883
87.2165	0.148739
87.2454	0.156737
87.2753	0.148804
87.3044	0.150172
87.334	0.145192
87.3637	0.14559
87.394	0.143175
87.4235	0.14824
87.4538	0.145763
87.4833	0.150819
87.5135	0.148827
87.5432	0.152589
87.5739	0.148179
87.6041	0.152387
87.6345	0.153939
87.6652	0.153574
87.6957	0.15543
87.726	0.151954
87.7569	0.146201
87.7877	0.146821
87.818	0.15069
87.8493	0.147352
87.8794	0.154765
87.9104	0.151268
87.9415	0.152059
87.9727	0.151765
88.0041	0.150959
