95.0163	0.232463
95.0536	0.233371
95.0912	0.231178
95.129	0.229867
95.1675	0.226085
95.2051	0.231453
95.2428	0.232156
95.2807	0.230799
95.3187	0.229856
95.3564	0.231769
95.3949	0.228771
95.4325	0.234155
95.4703	0.233999
95.5088	0.230556
95.5472	0.229733
95.5852	0.233547
95.6233	0.232579
95.6619	0.229973
95.6999	0.234422
95.7383	0.232631
95.7768	0.23299
95.8151	0.233478
95.8536	0.232888
95.8924	0.230975
95.9306	0.23544
95.9697	0.229866
96.0076	0.237196
96.0455	0.237144
96.0846	0.231124
96.1236	0.232251
96.1623	0.233316
96.201	0.233751
96.2397	0.234208
96.2785	0.235165
96.3173	0.236278
96.3561	0.235961
96.3941	0.241076
96.4335	0.233021
96.4728	0.233538
96.512	0.23505
96.5511	0.235689
96.5896	0.23889
96.6289	0.234791
96.6683	0.234232
96.7078	0.234654
96.747	0.236518
96.7861	0.238444
96.8257	0.235339
96.8645	0.240131
96.9037	0.237169
96.9429	0.237093
96.9826	0.234837
97.0221	0.23652
97.0611	0.241749
97.1009	0.238518
97.1402	0.242008
97.1796	0.240433
97.2192	0.238963
97.259	0.23754
97.2983	0.241041
97.3379	0.239992
97.3781	0.237022
97.4174	0.241808
97.4569	0.240433
97.497	0.236668
97.5368	0.238768
97.5756	0.245508
97.6163	0.236294
97.6561	0.243074
97.6954	0.247427
97.7358	0.240458
97.7758	0.243289
97.8149	0.248594
97.855	0.242835
97.8953	0.24101
97.935	0.244732
97.9752	0.241543
98.0151	0.243018
98.0551	0.243031
98.095	0.24414
98.1354	0.241656
98.1753	0.246015
98.2153	0.246278
98.2555	0.245342
98.2955	0.247116
98.336	0.244656
98.376	0.247361
98.4165	0.244698
98.4566	0.24553
98.4968	0.244328
98.5372	0.242187
98.5775	0.244577
98.6182	0.242529
98.6587	0.244711
98.6998	0.241587
98.7393	0.25257
98.7801	0.244407
98.8203	0.249987
98.8612	0.246106
98.9018	0.249266
98.9419	0.251621
98.9826	0.247934
99.0233	0.246072
99.064	0.245895
99.1043	0.248784
99.1452	0.245923
99.1861	0.246714
99.227	0.24675
99.2673	0.251602
99.3085	0.246559
99.3494	0.248947
99.3901	0.251486
99.4309	0.251566
99.4718	0.251189
99.5123	0.25373
99.5534	0.248909
99.595	0.245078
99.6352	0.252693
99.6767	0.245458
99.7175	0.250888
99.7582	0.252357
99.7997	0.247647
99.8406	0.251593
99.8819	0.249369
99.9231	0.250573
99.9645	0.249831
100.005	0.258486
100.047	0.248828
100.088	0.252452
100.129	0.250516
100.17	0.2511
100.211	0.252411
100.252	0.251804
100.293	0.252564
100.335	0.250104
100.376	0.254695
100.418	0.251978
100.459	0.252901
100.5	0.254318
100.542	0.251991
100.583	0.256422
100.624	0.254554
100.666	0.25024
100.708	0.254045
100.749	0.250015
100.791	0.25574
100.832	0.252994
100.873	0.25596
100.915	0.254881
100.957	0.254493
100.998	0.255543
101.04	0.254171
101.082	0.252792
101.123	0.256996
101.165	0.254116
101.207	0.255001
101.248	0.258292
101.29	0.252457
101.332	0.255954
101.373	0.255214
101.416	0.251487
101.457	0.258164
101.498	0.262063
101.54	0.253261
101.582	0.255342
101.624	0.255243
101.666	0.256287
101.708	0.258505
101.75	0.257273
101.791	0.261106
101.834	0.254736
101.876	0.256414
101.918	0.256407
101.959	0.264459
102.002	0.257039
102.044	0.256742
102.086	0.260742
102.128	0.258484
102.17	0.263828
102.212	0.260386
102.255	0.254551
102.297	0.260759
102.339	0.259568
102.381	0.257873
102.423	0.26202
102.466	0.25654
102.508	0.260331
102.55	0.260836
102.593	0.259582
102.635	0.263146
102.677	0.26302
102.719	0.266954
102.762	0.259192
102.804	0.264477
102.847	0.260731
102.889	0.26122
102.932	0.259981
102.974	0.262401
103.016	0.258042
103.059	0.259384
103.101	0.265853
103.144	0.256299
103.186	0.265028
103.229	0.261993
103.271	0.264253
103.314	0.264755
103.357	0.264908
103.399	0.269062
103.442	0.264696
103.484	0.266496
103.526	0.265533
103.57	0.256453
103.612	0.263865
103.655	0.264528
103.698	0.260001
103.74	0.26687
103.783	0.266301
103.825	0.264655
103.869	0.261901
103.911	0.26505
103.954	0.269147
103.997	0.266969
104.039	0.269718
104.083	0.263683
104.125	0.269354
104.168	0.268233
104.211	0.26291
104.254	0.267601
104.297	0.266868
104.34	0.266937
104.383	0.265814
104.426	0.269306
104.469	0.26833
104.512	0.269614
104.554	0.269179
104.598	0.266127
104.64	0.274254
104.683	0.271952
104.726	0.27012
104.769	0.270997
104.812	0.269839
104.855	0.266695
104.898	0.271006
104.941	0.268591
104.984	0.271343
105.027	0.272165
105.07	0.270194
105.114	0.267734
105.157	0.271343
105.2	0.272029
105.243	0.274539
105.286	0.273492
105.329	0.273732
105.373	0.27076
105.416	0.268874
105.459	0.270233
105.503	0.269973
105.546	0.268838
105.59	0.271258
105.633	0.274755
105.677	0.268407
105.719	0.278025
105.763	0.270917
105.807	0.27465
105.85	0.276942
105.894	0.275399
105.937	0.277784
105.981	0.27098
106.024	0.271228
106.068	0.272947
106.111	0.273993
106.155	0.271737
106.198	0.2744
106.241	0.276625
106.284	0.277385
106.329	0.269903
106.372	0.273727
106.416	0.274809
106.459	0.281723
106.503	0.273702
106.547	0.27333
106.59	0.27356
106.633	0.276189
106.677	0.273304
106.721	0.275622
106.764	0.279109
106.808	0.273774
106.851	0.2816
106.895	0.280012
106.939	0.273743
106.982	0.280451
107.027	0.274649
107.07	0.280875
107.114	0.275923
107.158	0.280275
107.202	0.277191
107.245	0.280426
107.289	0.277489
107.333	0.281966
107.377	0.27848
107.421	0.280662
107.464	0.280287
107.508	0.280801
107.553	0.27701
107.596	0.286273
107.64	0.279122
107.684	0.281335
107.728	0.284596
107.772	0.277716
107.816	0.283737
107.859	0.284203
107.903	0.281504
107.947	0.283161
107.991	0.286387
108.035	0.278039
108.079	0.28263
108.123	0.284029
108.167	0.281822
108.211	0.282305
108.256	0.282034
108.3	0.281976
108.344	0.285184
108.389	0.282191
108.432	0.287167
108.477	0.282729
108.521	0.281502
108.565	0.283676
108.609	0.286847
108.654	0.280102
108.698	0.290334
108.742	0.28482
108.786	0.281431
108.83	0.287493
108.875	0.282053
108.919	0.286016
108.963	0.286984
109.008	0.285143
109.052	0.286737
109.096	0.285048
109.14	0.287886
109.185	0.287622
109.229	0.289654
109.274	0.282048
109.318	0.291365
109.362	0.283436
109.407	0.282398
109.45	0.292782
109.495	0.283907
109.539	0.289159
109.584	0.285786
109.628	0.292704
109.673	0.285613
109.717	0.292132
109.762	0.288307
109.806	0.292161
109.851	0.287699
109.895	0.291552
109.94	0.291221
109.984	0.29213
110.029	0.287392
110.072	0.293939
110.117	0.286464
110.162	0.29333
110.206	0.294539
110.25	0.291428
110.295	0.290638
110.34	0.293773
110.384	0.293648
110.429	0.288805
110.473	0.293551
110.518	0.291102
110.562	0.294726
110.607	0.290197
110.652	0.291599
110.696	0.295926
110.74	0.290717
110.785	0.295202
110.83	0.293843
110.874	0.297454
110.919	0.297479
110.963	0.297367
111.008	0.295464
111.052	0.298318
111.097	0.294226
111.142	0.296388
111.186	0.296408
111.232	0.290141
111.276	0.294612
111.322	0.291163
111.366	0.298316
111.41	0.300705
111.455	0.293745
111.5	0.299802
111.545	0.294503
111.59	0.297964
111.635	0.298732
111.68	0.295063
111.724	0.297458
111.769	0.299177
111.814	0.293699
111.859	0.294788
111.903	0.298973
111.949	0.290938
111.993	0.300006
112.038	0.296463
112.083	0.298712
112.127	0.300582
112.172	0.298025
112.218	0.298619
112.262	0.30595
112.307	0.299089
112.353	0.293878
112.397	0.305572
112.442	0.296003
112.487	0.296689
112.532	0.300599
112.577	0.293386
112.621	0.308251
112.667	0.293124
112.711	0.306196
112.756	0.2997
112.802	0.300218
112.846	0.303404
112.891	0.302183
112.936	0.302398
112.981	0.299757
113.027	0.298135
113.071	0.302156
113.117	0.298058
113.162	0.301406
113.207	0.300874
113.252	0.301041
113.297	0.302697
113.342	0.299795
113.387	0.304504
113.432	0.306177
113.477	0.30768
113.522	0.304505
113.567	0.305184
113.613	0.300212
113.658	0.301435
113.703	0.305928
113.748	0.304273
113.794	0.299762
113.839	0.308545
113.884	0.305754
113.929	0.306392
113.974	0.305211
114.02	0.302719
114.066	0.304366
114.11	0.310457
114.156	0.307213
114.201	0.309268
114.247	0.302194
114.291	0.310382
114.336	0.304518
114.383	0.300265
114.428	0.306918
114.473	0.305185
114.519	0.304666
114.564	0.307342
114.609	0.309839
114.655	0.302562
114.7	0.307544
114.745	0.308648
114.791	0.310639
114.836	0.303345
114.882	0.305356
114.927	0.309187
114.973	0.302527
115.019	0.305112
115.064	0.310524
115.11	0.307393
115.155	0.312012
115.2	0.307311
115.246	0.308888
115.291	0.310008
115.337	0.31041
115.382	0.313103
115.427	0.312324
115.473	0.310181
115.519	0.305986
115.565	0.311662
115.61	0.311949
115.655	0.315784
115.701	0.311114
115.746	0.312069
115.792	0.311354
115.838	0.307747
115.883	0.316028
115.928	0.312004
115.974	0.312819
116.019	0.312941
116.065	0.311447
116.111	0.312332
116.156	0.311617
116.202	0.314997
116.247	0.312069
116.294	0.308855
116.338	0.319612
116.385	0.306006
116.429	0.321474
116.475	0.311109
116.521	0.314504
116.567	0.309906
116.612	0.319133
116.657	0.314532
116.703	0.313224
116.749	0.313862
116.795	0.310653
116.84	0.318157
116.886	0.30871
116.931	0.321879
116.977	0.308922
117.023	0.316009
117.069	0.312231
117.115	0.314346
117.16	0.315741
117.206	0.314582
117.252	0.314632
117.298	0.318659
117.344	0.314629
117.389	0.316656
117.435	0.315706
117.48	0.320812
117.527	0.311915
117.573	0.316821
117.618	0.317347
117.664	0.316507
117.71	0.317588
117.755	0.318385
117.801	0.316703
117.847	0.317125
117.893	0.319238
117.938	0.318258
117.984	0.317852
118.03	0.31843
118.076	0.318828
118.122	0.318322
118.168	0.317273
118.214	0.319336
118.259	0.318202
118.305	0.321678
118.351	0.316904
118.397	0.319838
118.443	0.315861
118.489	0.31701
118.535	0.31788
118.581	0.313558
118.626	0.32336
118.672	0.321427
118.718	0.321395
118.764	0.320541
118.81	0.318569
118.856	0.322212
118.902	0.321465
118.948	0.318452
118.994	0.321317
119.04	0.316739
119.085	0.325025
119.132	0.315054
119.177	0.322783
119.223	0.320648
119.27	0.317893
119.315	0.32765
119.362	0.318763
119.408	0.322725
119.454	0.323643
119.5	0.321301
119.546	0.32521
119.592	0.320678
119.638	0.32284
119.684	0.321237
119.73	0.325999
119.776	0.323421
119.822	0.324075
119.868	0.318203
119.914	0.326586
119.96	0.323256
120.006	0.325175
120.052	0.324005
120.099	0.323283
120.145	0.326441
120.19	0.331081
120.237	0.32125
120.283	0.324533
120.329	0.325841
120.376	0.322981
120.421	0.329802
120.468	0.325201
120.514	0.325856
120.56	0.324772
120.606	0.32519
120.652	0.329498
120.699	0.324232
120.745	0.332208
120.791	0.328329
120.837	0.327913
120.884	0.328885
120.93	0.32979
120.976	0.330281
121.022	0.325484
121.067	0.335774
121.114	0.326149
121.16	0.326054
121.207	0.327834
121.253	0.326202
121.299	0.331796
121.345	0.335509
121.391	0.331048
121.438	0.326359
121.484	0.33271
121.53	0.328186
121.576	0.336403
121.622	0.332041
121.669	0.327484
121.714	0.337986
121.762	0.325303
121.808	0.331456
121.854	0.334372
121.9	0.331934
121.946	0.336629
121.992	0.333107
122.038	0.329885
122.085	0.330819
122.13	0.337267
122.177	0.332194
122.224	0.33044
122.269	0.336951
122.316	0.329449
122.362	0.335078
122.408	0.334306
122.454	0.335154
122.501	0.334284
122.547	0.331498
122.593	0.336041
122.64	0.333468
122.686	0.334997
122.732	0.332599
122.779	0.331331
122.825	0.331215
122.871	0.337174
122.917	0.334536
122.963	0.33777
123.01	0.335369
123.057	0.334023
123.103	0.338599
123.149	0.333335
123.196	0.337396
123.242	0.339642
123.288	0.334603
123.335	0.335148
123.381	0.340374
123.427	0.334126
123.474	0.334461
123.52	0.335588
123.567	0.331485
123.614	0.337095
123.66	0.341519
123.706	0.337495
123.753	0.335695
123.799	0.340585
123.846	0.336021
123.892	0.336547
123.939	0.34104
123.985	0.337968
124.031	0.341263
124.077	0.341372
124.124	0.334038
124.171	0.336921
124.217	0.339934
124.263	0.341217
124.31	0.334661
124.357	0.339757
124.403	0.337948
124.45	0.340502
124.496	0.342379
124.542	0.338669
124.589	0.338489
124.636	0.339564
124.682	0.341512
124.729	0.337484
124.775	0.344467
124.821	0.335732
124.868	0.336413
124.915	0.339875
124.961	0.340644
125.008	0.344283
125.055	0.337989
125.101	0.345994
125.147	0.343987
125.194	0.343105
125.241	0.341078
125.287	0.343578
125.334	0.341972
125.38	0.353729
125.427	0.336629
125.474	0.344591
125.52	0.347094
125.567	0.339069
125.614	0.339072
125.66	0.345174
125.707	0.343424
125.753	0.345494
125.801	0.340667
125.847	0.347852
125.894	0.341961
125.94	0.348186
125.987	0.349435
126.034	0.345193
126.08	0.346459
126.127	0.343179
126.173	0.346965
126.22	0.343853
126.267	0.345214
126.314	0.33875
126.36	0.351816
126.407	0.34422
126.453	0.3501
126.5	0.344711
126.547	0.34708
126.595	0.344506
126.641	0.35221
126.688	0.347238
126.734	0.35533
126.782	0.342294
126.828	0.350974
126.875	0.346985
126.921	0.349992
126.969	0.345379
127.015	0.353123
127.062	0.348428
127.108	0.354361
127.155	0.348377
127.202	0.351525
127.249	0.34911
127.296	0.355462
127.343	0.346464
127.39	0.350577
127.436	0.357487
127.483	0.349804
127.53	0.35327
127.577	0.348637
127.624	0.350782
127.67	0.352058
127.717	0.351226
127.764	0.352999
127.811	0.35526
127.857	0.356991
127.904	0.350128
127.951	0.352503
127.998	0.35191
128.045	0.354722
128.092	0.354727
128.139	0.350887
128.186	0.353744
128.232	0.357032
128.279	0.351021
128.326	0.351809
128.372	0.355789
128.419	0.353292
128.466	0.351927
