105.034	0.228982
105.076	0.230842
105.118	0.232921
105.161	0.228409
105.203	0.228502
105.246	0.229249
105.289	0.227498
105.33	0.235975
105.373	0.226832
105.415	0.234249
105.457	0.233438
105.5	0.228468
105.543	0.231457
105.585	0.234583
105.627	0.231864
105.67	0.228189
105.713	0.231398
105.756	0.229592
105.798	0.231982
105.841	0.230095
105.883	0.236099
105.926	0.230443
105.968	0.235777
106.011	0.232094
106.054	0.230715
106.096	0.236634
106.139	0.234786
106.182	0.232852
106.224	0.233958
106.267	0.233459
106.31	0.230421
106.353	0.234308
106.396	0.230984
106.438	0.235698
106.481	0.236725
106.524	0.232418
106.567	0.233039
106.61	0.237398
106.653	0.236414
106.695	0.236468
106.739	0.234344
106.781	0.235896
106.824	0.238827
106.867	0.232207
106.91	0.236354
106.953	0.232308
106.997	0.235671
107.039	0.237872
107.082	0.236308
107.126	0.235957
107.169	0.236671
107.212	0.23863
107.255	0.238039
107.297	0.240148
107.341	0.237205
107.384	0.236363
107.427	0.236995
107.47	0.240838
107.513	0.236157
107.557	0.236785
107.601	0.235707
107.643	0.241022
107.686	0.240828
107.73	0.23903
107.773	0.237168
107.817	0.239477
107.859	0.244893
107.903	0.23961
107.946	0.241312
107.989	0.236953
108.033	0.239808
108.077	0.237534
108.12	0.242064
108.163	0.239031
108.207	0.240891
108.25	0.241589
108.293	0.241215
108.337	0.238703
108.38	0.241458
108.424	0.240184
108.468	0.240198
108.512	0.24049
108.555	0.243136
108.599	0.239114
108.642	0.240383
108.686	0.24265
108.729	0.243133
108.773	0.242196
108.816	0.241746
108.86	0.240807
108.903	0.247425
108.947	0.240292
108.991	0.242199
109.034	0.244186
109.079	0.239237
109.122	0.244883
109.166	0.243895
109.21	0.241796
109.253	0.24495
109.297	0.24109
109.34	0.247568
109.385	0.240069
109.428	0.246763
109.472	0.244391
109.516	0.241149
109.56	0.246886
109.604	0.242962
109.648	0.24429
109.691	0.247721
109.735	0.243053
109.779	0.244535
109.824	0.242931
109.867	0.246939
109.911	0.246262
109.955	0.249209
109.999	0.245404
110.043	0.246733
110.087	0.247027
110.131	0.246222
110.175	0.248593
110.219	0.247557
110.263	0.246702
110.307	0.244526
110.351	0.247325
110.395	0.247969
110.439	0.249753
110.483	0.247078
110.527	0.245868
110.571	0.251959
110.615	0.246726
110.658	0.254131
110.703	0.246827
110.747	0.248136
110.792	0.248632
110.835	0.251277
110.88	0.248115
110.923	0.252544
110.968	0.248009
111.012	0.248549
111.056	0.250469
111.101	0.249623
111.145	0.250099
111.189	0.251207
111.233	0.251767
111.278	0.248698
111.321	0.254973
111.366	0.248079
111.41	0.250369
111.455	0.25193
111.498	0.254546
111.543	0.248432
111.588	0.250356
111.633	0.250399
111.676	0.255932
111.721	0.251305
111.765	0.252272
111.809	0.253621
111.854	0.250516
111.899	0.250152
111.944	0.252789
111.987	0.2586
112.032	0.248075
112.077	0.254033
112.121	0.254594
112.165	0.252895
112.21	0.255495
112.255	0.251313
112.299	0.251438
112.343	0.258443
112.388	0.252666
112.433	0.253336
112.477	0.254416
112.521	0.254765
112.566	0.255303
112.61	0.254577
112.655	0.254039
112.7	0.255876
112.744	0.255825
112.789	0.254725
112.834	0.25465
112.878	0.257106
112.922	0.2579
112.967	0.255515
113.012	0.254307
113.057	0.256832
113.101	0.255153
113.146	0.25337
113.191	0.258594
113.235	0.260394
113.279	0.26064
113.325	0.250994
113.369	0.260577
113.414	0.255797
113.458	0.25873
113.503	0.260777
113.548	0.254279
113.593	0.261283
113.637	0.258891
113.682	0.258924
113.727	0.256795
113.772	0.256388
113.817	0.258896
113.861	0.261403
113.906	0.260588
113.95	0.26226
113.995	0.258258
114.041	0.257661
114.086	0.258907
114.13	0.260912
114.176	0.25618
114.22	0.267657
114.265	0.257748
114.31	0.260732
114.355	0.261015
114.399	0.261526
114.444	0.260339
114.49	0.255495
114.534	0.262593
114.58	0.257583
114.624	0.262272
114.669	0.261661
114.714	0.258896
114.759	0.265564
114.804	0.258304
114.849	0.262707
114.894	0.262031
114.939	0.264345
114.984	0.261591
115.028	0.264717
115.074	0.261476
115.118	0.263612
115.164	0.256738
115.209	0.263611
115.254	0.263498
115.299	0.264919
115.343	0.264625
115.389	0.263385
115.434	0.263772
115.478	0.267579
115.524	0.261803
115.569	0.262571
115.614	0.267893
115.659	0.263138
115.704	0.261964
115.75	0.263199
115.794	0.266868
115.839	0.263041
115.884	0.263162
115.93	0.262717
115.975	0.266835
116.02	0.265764
116.065	0.264248
116.11	0.266709
116.155	0.267629
116.2	0.266487
116.245	0.263694
116.29	0.265747
116.336	0.2647
116.381	0.262473
116.426	0.267508
116.471	0.267512
116.517	0.261199
116.562	0.268469
116.608	0.261956
116.653	0.268127
116.698	0.267409
116.743	0.269824
116.788	0.266819
116.834	0.265833
116.879	0.268739
116.924	0.270158
116.969	0.268105
117.014	0.26722
117.06	0.267039
117.106	0.264678
117.151	0.264905
117.196	0.270237
117.242	0.269732
117.287	0.267576
117.333	0.268092
117.378	0.273034
117.423	0.26938
117.468	0.26992
117.515	0.263087
117.56	0.272238
117.605	0.271299
