95.005301	0.175406185
95.041342	0.173890465
95.076804	0.176979013
95.11315	0.173123949
95.148978	0.176119313
95.184912	0.176165037
95.220816	0.176905451
95.257163	0.175209419
95.293417	0.175864486
95.329199	0.17793105
95.36608	0.173486964
95.401663	0.181056268
95.438177	0.177043085
95.474402	0.179113161
95.51087	0.178932458
95.54711	0.18046289
95.583807	0.177635932
95.620718	0.176083626
95.657156	0.178596161
95.693091	0.181567691
95.730322	0.175574455
95.766836	0.178999261
95.80361	0.177794622
95.839667	0.181861124
95.876914	0.176929953
95.913016	0.183972028
95.95069	0.177422154
95.98728	0.184132254
96.024161	0.183560006
96.060309	0.187626428
96.097693	0.180745181
96.135306	0.179236275
96.172186	0.18289626
96.209036	0.183537483
96.246909	0.178621255
96.283789	0.183662438
96.320731	0.183784328
96.358435	0.180489437
96.395743	0.183219486
96.433096	0.184110206
96.470114	0.187218985
96.507376	0.187209365
96.544684	0.187096584
96.582999	0.181647003
96.620596	0.185033575
96.658087	0.185677351
96.695654	0.185484565
96.732687	0.188587609
96.771063	0.182020178
96.808554	0.186286296
96.846289	0.185250617
96.88407	0.186594731
96.922186	0.186011389
96.959738	0.189571918
96.996909	0.191059067
97.035803	0.181822615
97.072867	0.190726409
97.111655	0.18316595
97.149451	0.188877679
97.187628	0.187882903
97.225546	0.189901936
97.263846	0.18865057
97.302145	0.189225662
97.340262	0.191247035
97.378104	0.19334761
97.416983	0.188161657
97.455069	0.191601372
97.493491	0.189935052
97.531668	0.190581966
97.570456	0.18764433
97.608878	0.190550011
97.647269	0.191790973
97.685629	0.192828982
97.724341	0.191673002
97.762503	0.194706521
97.801566	0.19048553
97.840033	0.194067712
97.87847	0.195822651
97.917715	0.192981506
97.956076	0.197051381
97.995245	0.191686913
98.03414	0.191906052
98.072714	0.193522034
98.111487	0.1936343
98.15003	0.196106334
98.188879	0.195754641
98.227881	0.195735311
98.266592	0.197660392
98.305701	0.195759811
98.344687	0.196461128
98.383582	0.197667778
98.422598	0.198469581
98.461661	0.198699759
98.500967	0.196885406
98.540076	0.196569536
98.578925	0.196902872
98.618338	0.194577899
98.657614	0.196172015
98.696677	0.197850037
98.735968	0.197122608
98.775244	0.19777299
98.81452	0.198365548
98.854163	0.197153803
98.893378	0.199820369
98.933508	0.195445473
98.972525	0.201599217
99.011557	0.202053638
99.051077	0.200023092
99.090628	0.199401334
99.130118	0.199130779
99.169714	0.198409439
99.209891	0.196365517
99.24935	0.200902943
99.288382	0.203921633
99.328589	0.198774588
99.368582	0.200518151
99.408209	0.202681793
99.447729	0.203340942
99.487204	0.203696737
99.527243	0.200909352
99.567191	0.201814946
99.606848	0.203791188
99.646979	0.200837797
99.687216	0.199275457
99.72666	0.202876535
99.766684	0.20075749
99.806647	0.20220663
99.846915	0.201735419
99.887152	0.202596183
99.927237	0.20419498
99.967307	0.204963177
100.007422	0.205255505
100.047492	0.206431224
100.088003	0.204331846
100.127905	0.207163623
100.167914	0.206262219
100.207754	0.206207877
100.248297	0.202113532
100.289359	0.199862265
100.329352	0.206086954
100.369711	0.205413677
100.409506	0.209297467
100.450537	0.203947737
100.490302	0.211027438
100.530783	0.207667891
100.571494	0.207183361
100.611823	0.209735219
100.652609	0.207196899
100.693015	0.208828604
100.733801	0.206538157
100.773657	0.210715146
100.814856	0.203076914
100.855948	0.20358154
100.895972	0.209865973
100.936148	0.210170952
100.977515	0.205265838
101.018515	0.207886266
101.058844	0.211845387
101.099799	0.208848796
101.140631	0.210433432
101.181387	0.211145226
101.222067	0.21142606
101.263144	0.20910579
101.30387	0.210606068
101.344336	0.21159754
101.385748	0.20647982
101.426321	0.211064716
101.467642	0.207946129
101.508582	0.210577889
101.54949	0.211247658
101.590491	0.211274562
101.631277	0.212848166
101.672202	0.212533006
101.713385	0.211857813
101.754614	0.211858591
101.795569	0.212743657
101.83692	0.210822674
101.878119	0.211814564
101.919348	0.212150226
101.960257	0.214493933
102.001807	0.211175788
102.042975	0.213130704
102.084525	0.211565188
102.1258	0.213332104
102.166846	0.214868817
102.208746	0.211034682
102.249915	0.215516146
102.291098	0.215363648
102.332388	0.214684142
102.373908	0.213680557
102.415915	0.211444777
102.457251	0.215654521
102.499106	0.213994489
102.540564	0.216737241
102.582098	0.216065673
102.623816	0.214743998
102.665533	0.214501023
102.706671	0.217752106
102.748831	0.212920864
102.790091	0.217948252
102.83161	0.216036237
102.873526	0.213510302
102.915121	0.215900022
102.957068	0.214735421
102.998557	0.217700477
103.040686	0.215405123
103.082281	0.218276106
103.124472	0.214712805
